;------------------------------------------------------------
;	差し替え
;------------------------------------------------------------
;主な仕様は顔.csvまたは立絵.csvを参照

;・リソース定義規則
;顔絵の種類(ファイル名違い)_服装(Yの段落振り)_表情(Xの段落振り)_角色ID_差分

;リソース名,元ファイル名,x,y,width,height
;立絵_裸_通常_72,72_isaac.webp,0,720,720,720
;立絵_裸_笑顔_72,72_isaac.webp,720,720,720,720
;立絵_裸_憤怒_72,72_isaac.webp,1440,720,720,720
;;差分
;
;;------------------------------------------------------------
;;73_蛮奇
;;------------------------------------------------------------
;;服
;立絵_服_通常_73,73_isaac.webp,0,0,720,720
;立絵_服_笑顔_73,73_isaac.webp,720,0,720,720
;立絵_服_憤怒_73,73_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_73,73_isaac.webp,0,720,720,720
;立絵_裸_笑顔_73,73_isaac.webp,720,720,720,720
;立絵_裸_憤怒_73,73_isaac.webp,1440,720,720,720
;;差分
;
;;------------------------------------------------------------
;;74_蕾蒂
;;------------------------------------------------------------
;;服
;立絵_服_通常_74,74_isaac.webp,0,0,720,720
;立絵_服_笑顔_74,74_isaac.webp,720,0,720,720
;立絵_服_憤怒_74,74_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_74,74_isaac.webp,0,720,720,720
;立絵_裸_笑顔_74,74_isaac.webp,720,720,720,720
;立絵_裸_憤怒_74,74_isaac.webp,1440,720,720,720
;;差分
;
;;------------------------------------------------------------
;;75_梅蒂欣
;;------------------------------------------------------------
;;服
;立絵_服_通常_75,75_isaac.webp,0,0,720,720
;立絵_服_笑顔_75,75_isaac.webp,720,0,720,720
;立絵_服_憤怒_75,75_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_75,75_isaac.webp,0,720,720,720
;立絵_裸_笑顔_75,75_isaac.webp,720,720,720,720
;立絵_裸_憤怒_75,75_isaac.webp,1440,720,720,720
;;差分
;
;;------------------------------------------------------------
;;76_小町
;;------------------------------------------------------------
;;服
;立絵_服_通常_76,76_isaac.webp,0,0,720,720
;立絵_服_笑顔_76,76_isaac.webp,720,0,720,720
;立絵_服_憤怒_76,76_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_76,76_isaac.webp,0,720,720,720
;立絵_裸_笑顔_76,76_isaac.webp,720,720,720,720
;立絵_裸_憤怒_76,76_isaac.webp,1440,720,720,720
;;妊娠差分
;立絵_妊娠服_通常_76,76_isaac.webp,0,0,720,720
;立絵_妊娠服_笑顔_76,76_isaac.webp,720,0,720,720
;立絵_妊娠服_憤怒_76,76_isaac.webp,1440,0,720,720
;立絵_妊娠裸_通常_76,76_isaac.webp,0,720,720,720
;立絵_妊娠裸_笑顔_76,76_isaac.webp,720,720,720,720
;立絵_妊娠裸_憤怒_76,76_isaac.webp,1440,720,720,720
;
;
;;------------------------------------------------------------
;;77_静葉
;;------------------------------------------------------------
;;服
;立絵_服_通常_77,77_isaac.webp,0,0,720,720
;立絵_服_笑顔_77,77_isaac.webp,720,0,720,720
;立絵_服_憤怒_77,77_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_77,77_isaac.webp,0,720,720,720
;立絵_裸_笑顔_77,77_isaac.webp,720,720,720,720
;立絵_裸_憤怒_77,77_isaac.webp,1440,720,720,720
;;差分
;立絵_服_通常_77_秋服,77_isaac.webp,0,1440,720,720
;立絵_服_笑顔_77_秋服,77_isaac.webp,720,1440,720,720
;立絵_服_憤怒_77_秋服,77_isaac.webp,1440,1440,720,720
;立絵_裸_通常_77_秋服,77_isaac.webp,0,720,720,720
;立絵_裸_笑顔_77_秋服,77_isaac.webp,720,720,720,720
;立絵_裸_憤怒_77_秋服,77_isaac.webp,1440,720,720,720
;立絵_服_バニー_通常_77,77_isaac.webp,0,2160,720,720
;立絵_服_バニー_笑顔_77,77_isaac.webp,720,2160,720,720
;立絵_服_バニー_憤怒_77,77_isaac.webp,1440,2160,720,720
;立絵_服_バニー_発情_77,77_isaac.webp,2160,2160,720,720
;立絵_巨乳服_バニー_通常_77,77_isaac.webp,0,2160,720,720
;立絵_巨乳服_バニー_笑顔_77,77_isaac.webp,720,2160,720,720
;立絵_巨乳服_バニー_憤怒_77,77_isaac.webp,1440,2160,720,720
;立絵_巨乳服_バニー_発情_77,77_isaac.webp,2160,2160,720,720
;
;
;;------------------------------------------------------------
;;78_穣子
;;------------------------------------------------------------
;;服
;立絵_服_通常_78,78_isaac.webp,0,0,720,720
;立絵_服_笑顔_78,78_isaac.webp,720,0,720,720
;立絵_服_憤怒_78,78_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_78,78_isaac.webp,0,720,720,720
;立絵_裸_笑顔_78,78_isaac.webp,720,720,720,720
;立絵_裸_憤怒_78,78_isaac.webp,1440,720,720,720
;;差分
;立絵_服_通常_78_秋服,78_isaac.webp,0,1440,720,720
;立絵_服_笑顔_78_秋服,78_isaac.webp,720,1440,720,720
;立絵_服_憤怒_78_秋服,78_isaac.webp,1440,1440,720,720
;立絵_裸_通常_78_秋服,78_isaac.webp,0,720,720,720
;立絵_裸_笑顔_78_秋服,78_isaac.webp,720,720,720,720
;立絵_裸_憤怒_78_秋服,78_isaac.webp,1440,720,720,720
;立絵_服_バニー_通常_78,78_isaac.webp,0,2160,720,720
;立絵_服_バニー_笑顔_78,78_isaac.webp,720,2160,720,720
;立絵_服_バニー_憤怒_78,78_isaac.webp,1440,2160,720,720
;立絵_服_バニー_発情_78,78_isaac.webp,2160,2160,720,720
;立絵_巨乳服_バニー_通常_78,78_isaac.webp,0,2160,720,720
;立絵_巨乳服_バニー_笑顔_78,78_isaac.webp,720,2160,720,720
;立絵_巨乳服_バニー_憤怒_78,78_isaac.webp,1440,2160,720,720
;立絵_巨乳服_バニー_発情_78,78_isaac.webp,2160,2160,720,720
;
;;------------------------------------------------------------
;;79_雛
;;------------------------------------------------------------
;;服
;立絵_服_通常_79,79_isaac.webp,0,0,720,720
;立絵_服_笑顔_79,79_isaac.webp,720,0,720,720
;立絵_服_憤怒_79,79_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_79,79_isaac.webp,0,720,720,720
;立絵_裸_笑顔_79,79_isaac.webp,720,720,720,720
;立絵_裸_憤怒_79,79_isaac.webp,1440,720,720,720
;;差分
;立絵_服_バニー_通常_79,79_isaac.webp,0,1440,720,720
;立絵_服_バニー_笑顔_79,79_isaac.webp,720,1440,720,720
;立絵_服_バニー_憤怒_79,79_isaac.webp,1440,1440,720,720
;立絵_服_バニー_発情_79,79_isaac.webp,2160,1440,720,720
;立絵_巨乳服_バニー_通常_79,79_isaac.webp,0,1440,720,720
;立絵_巨乳服_バニー_笑顔_79,79_isaac.webp,720,1440,720,720
;立絵_巨乳服_バニー_憤怒_79,79_isaac.webp,1440,1440,720,720
;立絵_巨乳服_バニー_発情_79,79_isaac.webp,2160,1440,720,720
;
;;------------------------------------------------------------
;;80_阿求
;;------------------------------------------------------------
;;服
;立絵_服_通常_80,80_isaac.webp,0,0,720,720
;立絵_服_笑顔_80,80_isaac.webp,720,0,720,720
;立絵_服_憤怒_80,80_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_80,80_isaac.webp,0,720,720,720
;立絵_裸_笑顔_80,80_isaac.webp,720,720,720,720
;立絵_裸_憤怒_80,80_isaac.webp,1440,720,720,720
;;特殊服装
;立絵_服_日替わり_通常_80,80_isaac.webp,0,0,720,720
;立絵_服_日替わり_笑顔_80,80_isaac.webp,720,0,720,720
;立絵_服_日替わり_憤怒_80,80_isaac.webp,1440,0,720,720
;;差分
;
;;------------------------------------------------------------
;;81_蓮子
;;------------------------------------------------------------
;;服
;立絵_服_通常_81,81_isaac.webp,0,0,720,720
;立絵_服_笑顔_81,81_isaac.webp,720,0,720,720
;立絵_服_憤怒_81,81_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_81,81_isaac.webp,0,720,720,720
;立絵_裸_笑顔_81,81_isaac.webp,720,720,720,720
;立絵_裸_憤怒_81,81_isaac.webp,1440,720,720,720
;;特殊服装
;立絵_服_夏服_通常_81,81_isaac.webp,0,1440,720,720
;立絵_服_夏服_笑顔_81,81_isaac.webp,720,1440,720,720
;立絵_服_夏服_憤怒_81,81_isaac.webp,1440,1440,720,720
;;差分
;
;;------------------------------------------------------------
;;82_梅莉
;;------------------------------------------------------------
;;服
;立絵_服_通常_82,82_isaac.webp,0,0,720,720
;立絵_服_笑顔_82,82_isaac.webp,720,0,720,720
;立絵_服_憤怒_82,82_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_82,82_isaac.webp,0,720,720,720
;立絵_裸_笑顔_82,82_isaac.webp,720,720,720,720
;立絵_裸_憤怒_82,82_isaac.webp,1440,720,720,720
;;特殊服装
;立絵_服_夏服_通常_82,82_isaac.webp,0,1440,720,720
;立絵_服_夏服_笑顔_82,82_isaac.webp,720,1440,720,720
;立絵_服_夏服_憤怒_82,82_isaac.webp,1440,1440,720,720
;;差分
;
;;------------------------------------------------------------
;;83_琪斯美
;;------------------------------------------------------------
;;服
;立絵_服_通常_83,83_isaac.webp,0,0,720,720
;立絵_服_笑顔_83,83_isaac.webp,720,0,720,720
;立絵_服_憤怒_83,83_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_83,83_isaac.webp,0,720,720,720
;立絵_裸_笑顔_83,83_isaac.webp,720,720,720,720
;立絵_裸_憤怒_83,83_isaac.webp,1440,720,720,720
;;差分
;
;;------------------------------------------------------------
;;84_山女
;;------------------------------------------------------------
;;服
;立絵_服_通常_84,84_isaac.webp,0,0,720,720
;立絵_服_笑顔_84,84_isaac.webp,720,0,720,720
;立絵_服_憤怒_84,84_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_84,84_isaac.webp,0,720,720,720
;立絵_裸_笑顔_84,84_isaac.webp,720,720,720,720
;立絵_裸_憤怒_84,84_isaac.webp,1440,720,720,720
;;差分
;
;;------------------------------------------------------------
;;85_一輪
;;------------------------------------------------------------
;;服
;立絵_服_通常_85,85_isaac.webp,0,0,720,720
;立絵_服_笑顔_85,85_isaac.webp,720,0,720,720
;立絵_服_憤怒_85,85_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_85,85_isaac.webp,0,720,720,720
;立絵_裸_笑顔_85,85_isaac.webp,720,720,720,720
;立絵_裸_憤怒_85,85_isaac.webp,1440,720,720,720
;;差分
;
;;------------------------------------------------------------
;;86_村紗
;;------------------------------------------------------------
;;服
;立絵_服_通常_86,86_isaac.webp,0,0,720,720
;立絵_服_笑顔_86,86_isaac.webp,720,0,720,720
;立絵_服_憤怒_86,86_isaac.webp,1440,0,720,720
;;裸
;立絵_裸_通常_86,86_isaac.webp,0,720,720,720
;立絵_裸_笑顔_86,86_isaac.webp,720,720,720,720
;立絵_裸_憤怒_86,86_isaac.webp,1440,720,720,720
;;差分
;
;;180,360,立絵
